Created as New Dataset,
cm-1,A
2977.00,2.5997
2976.00,2.7633
2975.00,2.9400
2974.00,3.1264
2973.00,3.3091
2972.00,3.4681
2971.00,3.5992
2970.00,3.7093
2969.00,3.8117
2968.00,3.9369
2967.00,4.1264
2966.00,4.3348
2965.00,4.3226
2964.00,4.2550
2963.00,4.2322
2962.00,4.2304
2961.00,4.1333
2960.00,4.0644
2959.00,4.1334
2958.00,4.3745
2957.00,4.5260
2956.00,4.2988
2955.00,4.1308
2954.00,4.0902
2953.00,4.0516
2952.00,3.9512
2951.00,3.8853
2950.00,3.9289
2949.00,4.0914
2948.00,4.2008
2947.00,4.0716
2946.00,3.9815
2945.00,4.0957
2944.00,4.3510
2943.00,4.2794
2942.00,4.1515
2941.00,4.1255
2940.00,4.1682
2939.00,4.1306
2938.00,4.1623
2937.00,4.2074
2936.00,4.1900
2935.00,4.2644
2934.00,4.2834
2933.00,4.2244
2932.00,4.1925
2931.00,4.1457
2930.00,3.9977
2929.00,3.8619
2928.00,3.8844
2927.00,4.0913
2926.00,4.5559
2925.00,4.5989
2924.00,4.2973
2923.00,4.0634
2922.00,4.0205
2921.00,3.9724
2920.00,3.9297
2919.00,3.9791
2918.00,4.1383
2917.00,4.4135
2916.00,4.2966
2915.00,4.0515
2914.00,3.9259
2913.00,3.9847
2912.00,4.0842
2911.00,4.0881
2910.00,4.0392
2909.00,3.9684
2908.00,3.9107
2907.00,3.9186
2906.00,4.0157
2905.00,4.1532
2904.00,4.2646
2903.00,4.4167
2902.00,4.7528
2901.00,4.5349
2900.00,4.2769
2899.00,4.0577
2898.00,4.0385
2897.00,4.1115
2896.00,4.2395
2895.00,4.1683
2894.00,3.9231
2893.00,3.7669
2892.00,3.7455
2891.00,3.8727
2890.00,4.1917
2889.00,4.3479
2888.00,4.2664
2887.00,4.1952
2886.00,4.3123
2885.00,4.3898
2884.00,4.3771
2883.00,4.3967
2882.00,4.4294
2881.00,4.5206
2880.00,4.3259
2879.00,4.1713
2878.00,4.1044
2877.00,4.2627
2876.00,4.4472
2875.00,4.2291
2874.00,3.9915
2873.00,3.8830
2872.00,3.9901
2871.00,4.3168
2870.00,4.2981
2869.00,4.1001
2868.00,3.9709
2867.00,4.0470
2866.00,4.0967
2865.00,3.9724
2864.00,3.8118
2863.00,3.7218
2862.00,3.7523
2861.00,3.8562
2860.00,3.9183
2859.00,3.9109
2858.00,3.9379
2857.00,4.0864
2856.00,4.3360
2855.00,4.3769
2854.00,4.1501
2853.00,3.9386
2852.00,3.8282
2851.00,3.8128
2850.00,3.8873
2849.00,4.0334
2848.00,4.1681
2847.00,4.1633
2846.00,4.0699
2845.00,3.9827
2844.00,3.8891
2843.00,3.7556
2842.00,3.5630
2841.00,3.3212
2840.00,3.0644
2839.00,2.8247
2838.00,2.6140
2837.00,2.4328
2836.00,2.2794
2835.00,2.1499
2834.00,2.0391
2833.00,1.9420
2832.00,1.8558
2831.00,1.7790
2830.00,1.7104
2829.00,1.6485
2828.00,1.5919
2827.00,1.5400
2826.00,1.4920
2825.00,1.4474
2824.00,1.4060
2823.00,1.3672
2822.00,1.3309
2821.00,1.2967
2820.00,1.2644
2819.00,1.2340
2818.00,1.2055
2817.00,1.1785
2816.00,1.1531
2815.00,1.1290
2814.00,1.1062
2813.00,1.0847
2812.00,1.0642
2811.00,1.0448
2810.00,1.0263
2809.00,1.0086
2808.00,0.9915
2807.00,0.9750
2806.00,0.9590
2805.00,0.9437
2804.00,0.9290
2803.00,0.9149
2802.00,0.9012
2801.00,0.8879
2800.00,0.8749
2799.00,0.8624
2798.00,0.8505
2797.00,0.8390
2796.00,0.8279
2795.00,0.8171
2794.00,0.8068
2793.00,0.7969
2792.00,0.7875
2791.00,0.7785
2790.00,0.7698
2789.00,0.7612
2788.00,0.7528
2787.00,0.7445
2786.00,0.7362
2785.00,0.7279
2784.00,0.7196
2783.00,0.7113
2782.00,0.7031
2781.00,0.6951
2780.00,0.6874
2779.00,0.6799
2778.00,0.6727
2777.00,0.6659
2776.00,0.6594
2775.00,0.6535
2774.00,0.6481
2773.00,0.6431
2772.00,0.6383
2771.00,0.6338
2770.00,0.6295
2769.00,0.6256
2768.00,0.6220
2767.00,0.6188
2766.00,0.6159
2765.00,0.6133
2764.00,0.6109
2763.00,0.6087
2762.00,0.6067
2761.00,0.6050
2760.00,0.6034
2759.00,0.6021
2758.00,0.6009
2757.00,0.5999
2756.00,0.5991
2755.00,0.5985
2754.00,0.5980
2753.00,0.5977
2752.00,0.5976
2751.00,0.5975
2750.00,0.5977
2749.00,0.5979
2748.00,0.5983
2747.00,0.5988
2746.00,0.5995
2745.00,0.6003
2744.00,0.6014
2743.00,0.6026
2742.00,0.6040
2741.00,0.6057
2740.00,0.6077
2739.00,0.6100
2738.00,0.6128
2737.00,0.6159
2736.00,0.6195
2735.00,0.6234
2734.00,0.6275
2733.00,0.6314
2732.00,0.6345
2731.00,0.6364
2730.00,0.6366
2729.00,0.6349
2728.00,0.6315
2727.00,0.6268
2726.00,0.6213
2725.00,0.6156
2724.00,0.6101
2723.00,0.6051
2722.00,0.6009
2721.00,0.5973
2720.00,0.5944
2719.00,0.5919
2718.00,0.5897
2717.00,0.5875
2716.00,0.5853
2715.00,0.5829
2714.00,0.5804
2713.00,0.5777
2712.00,0.5751
2711.00,0.5727
2710.00,0.5704
2709.00,0.5683
2708.00,0.5665
2707.00,0.5650
2706.00,0.5638
2705.00,0.5630
2704.00,0.5625
2703.00,0.5622
2702.00,0.5623
2701.00,0.5627
2700.00,0.5636
2699.00,0.5648
2698.00,0.5664
2697.00,0.5683
2696.00,0.5704
2695.00,0.5728
2694.00,0.5753
2693.00,0.5780
2692.00,0.5809
2691.00,0.5838
2690.00,0.5865
2689.00,0.5891
2688.00,0.5914
2687.00,0.5935
2686.00,0.5952
2685.00,0.5967
2684.00,0.5978
2683.00,0.5986
2682.00,0.5991
2681.00,0.5995
2680.00,0.5998
2679.00,0.6000
2678.00,0.6001
2677.00,0.6002
2676.00,0.6002
2675.00,0.6001
2674.00,0.5999
2673.00,0.5995
2672.00,0.5988
2671.00,0.5978
2670.00,0.5966
2669.00,0.5950
2668.00,0.5929
2667.00,0.5905
2666.00,0.5877
2665.00,0.5847
2664.00,0.5816
2663.00,0.5785
2662.00,0.5755
2661.00,0.5727
2660.00,0.5699
2659.00,0.5672
2658.00,0.5646
2657.00,0.5622
