Created as New Dataset,
cm-1,A
2782.00,0.6574
2781.00,0.6493
2780.00,0.6413
2779.00,0.6335
2778.00,0.6260
2777.00,0.6187
2776.00,0.6117
2775.00,0.6050
2774.00,0.5988
2773.00,0.5931
2772.00,0.5878
2771.00,0.5830
2770.00,0.5786
2769.00,0.5745
2768.00,0.5709
2767.00,0.5677
2766.00,0.5649
2765.00,0.5624
2764.00,0.5602
2763.00,0.5583
2762.00,0.5565
2761.00,0.5550
2760.00,0.5537
2759.00,0.5526
2758.00,0.5516
2757.00,0.5509
2756.00,0.5503
2755.00,0.5500
2754.00,0.5500
2753.00,0.5502
2752.00,0.5505
2751.00,0.5510
2750.00,0.5516
2749.00,0.5524
2748.00,0.5534
2747.00,0.5546
2746.00,0.5560
2745.00,0.5576
2744.00,0.5593
2743.00,0.5612
2742.00,0.5634
2741.00,0.5658
2740.00,0.5685
2739.00,0.5715
2738.00,0.5750
2737.00,0.5788
2736.00,0.5832
2735.00,0.5880
2734.00,0.5929
2733.00,0.5974
2732.00,0.6009
2731.00,0.6028
2730.00,0.6029
2729.00,0.6009
2728.00,0.5971
2727.00,0.5921
2726.00,0.5865
2725.00,0.5810
2724.00,0.5758
2723.00,0.5713
2722.00,0.5676
2721.00,0.5645
2720.00,0.5620
2719.00,0.5599
2718.00,0.5581
2717.00,0.5564
2716.00,0.5546
2715.00,0.5526
2714.00,0.5503
2713.00,0.5478
2712.00,0.5452
2711.00,0.5425
2710.00,0.5399
2709.00,0.5376
2708.00,0.5355
2707.00,0.5336
2706.00,0.5320
2705.00,0.5305
2704.00,0.5294
2703.00,0.5285
2702.00,0.5278
2701.00,0.5273
2700.00,0.5271
2699.00,0.5271
2698.00,0.5274
2697.00,0.5280
2696.00,0.5288
2695.00,0.5298
2694.00,0.5310
2693.00,0.5324
2692.00,0.5338
2691.00,0.5352
2690.00,0.5367
2689.00,0.5381
2688.00,0.5394
2687.00,0.5405
2686.00,0.5414
2685.00,0.5422
2684.00,0.5429
2683.00,0.5435
2682.00,0.5439
2681.00,0.5444
2680.00,0.5449
2679.00,0.5453
2678.00,0.5456
2677.00,0.5460
2676.00,0.5463
2675.00,0.5466
2674.00,0.5469
2673.00,0.5470
2672.00,0.5469
2671.00,0.5466
2670.00,0.5458
2669.00,0.5447
2668.00,0.5432
2667.00,0.5412
2666.00,0.5389
2665.00,0.5363
2664.00,0.5335
2663.00,0.5307
2662.00,0.5278
2661.00,0.5250
2660.00,0.5223
2659.00,0.5198
2658.00,0.5173
2657.00,0.5149
2656.00,0.5126
2655.00,0.5104
2654.00,0.5082
2653.00,0.5061
2652.00,0.5040
2651.00,0.5020
2650.00,0.5000
2649.00,0.4981
2648.00,0.4963
2647.00,0.4946
2646.00,0.4930
2645.00,0.4914
2644.00,0.4899
2643.00,0.4885
2642.00,0.4872
2641.00,0.4860
2640.00,0.4849
2639.00,0.4838
2638.00,0.4827
2637.00,0.4815
2636.00,0.4804
2635.00,0.4793
2634.00,0.4782
2633.00,0.4770
2632.00,0.4758
2631.00,0.4744
2630.00,0.4730
2629.00,0.4716
2628.00,0.4702
2627.00,0.4687
2626.00,0.4673
2625.00,0.4659
2624.00,0.4646
2623.00,0.4633
2622.00,0.4621
2621.00,0.4610
2620.00,0.4598
2619.00,0.4587
2618.00,0.4575
2617.00,0.4564
2616.00,0.4553
2615.00,0.4543
2614.00,0.4532
2613.00,0.4521
2612.00,0.4509
2611.00,0.4498
2610.00,0.4486
