Created as New Dataset,
cm-1,A
2825.00,1.5319
2824.00,1.4786
2823.00,1.4297
2822.00,1.3848
2821.00,1.3432
2820.00,1.3046
2819.00,1.2688
2818.00,1.2356
2817.00,1.2047
2816.00,1.1758
2815.00,1.1486
2814.00,1.1230
2813.00,1.0986
2812.00,1.0754
2811.00,1.0533
2810.00,1.0322
2809.00,1.0119
2808.00,0.9923
2807.00,0.9733
2806.00,0.9549
2805.00,0.9371
2804.00,0.9199
2803.00,0.9031
2802.00,0.8869
2801.00,0.8711
2800.00,0.8558
2799.00,0.8411
2798.00,0.8272
2797.00,0.8138
2796.00,0.8010
2795.00,0.7889
2794.00,0.7774
2793.00,0.7666
2792.00,0.7563
2791.00,0.7466
2790.00,0.7372
2789.00,0.7282
2788.00,0.7194
2787.00,0.7107
2786.00,0.7022
2785.00,0.6937
2784.00,0.6854
2783.00,0.6771
2782.00,0.6691
2781.00,0.6611
2780.00,0.6534
2779.00,0.6458
2778.00,0.6384
2777.00,0.6314
2776.00,0.6247
2775.00,0.6183
2774.00,0.6122
2773.00,0.6065
2772.00,0.6014
2771.00,0.5968
2770.00,0.5927
2769.00,0.5890
2768.00,0.5856
2767.00,0.5825
2766.00,0.5798
2765.00,0.5774
2764.00,0.5752
2763.00,0.5733
2762.00,0.5716
2761.00,0.5701
2760.00,0.5688
2759.00,0.5678
2758.00,0.5669
2757.00,0.5662
2756.00,0.5657
2755.00,0.5654
2754.00,0.5652
2753.00,0.5652
2752.00,0.5654
2751.00,0.5657
2750.00,0.5663
2749.00,0.5671
2748.00,0.5680
2747.00,0.5690
2746.00,0.5702
2745.00,0.5716
2744.00,0.5731
2743.00,0.5748
2742.00,0.5767
2741.00,0.5789
2740.00,0.5815
2739.00,0.5844
2738.00,0.5878
2737.00,0.5915
2736.00,0.5958
2735.00,0.6004
2734.00,0.6050
2733.00,0.6093
2732.00,0.6125
2731.00,0.6142
2730.00,0.6140
2729.00,0.6118
2728.00,0.6078
2727.00,0.6026
2726.00,0.5968
2725.00,0.5908
2724.00,0.5852
2723.00,0.5803
2722.00,0.5761
2721.00,0.5727
2720.00,0.5699
2719.00,0.5675
2718.00,0.5655
2717.00,0.5636
2716.00,0.5615
2715.00,0.5593
2714.00,0.5569
2713.00,0.5543
2712.00,0.5516
2711.00,0.5490
2710.00,0.5465
2709.00,0.5442
2708.00,0.5421
2707.00,0.5404
2706.00,0.5390
2705.00,0.5379
2704.00,0.5369
2703.00,0.5361
2702.00,0.5355
2701.00,0.5352
2700.00,0.5352
2699.00,0.5355
2698.00,0.5361
2697.00,0.5370
2696.00,0.5382
2695.00,0.5395
2694.00,0.5411
2693.00,0.5429
2692.00,0.5448
2691.00,0.5467
2690.00,0.5485
2689.00,0.5502
2688.00,0.5517
2687.00,0.5530
2686.00,0.5542
2685.00,0.5550
2684.00,0.5556
2683.00,0.5559
2682.00,0.5562
2681.00,0.5566
2680.00,0.5569
2679.00,0.5573
2678.00,0.5577
2677.00,0.5579
2676.00,0.5581
2675.00,0.5582
2674.00,0.5582
2673.00,0.5581
2672.00,0.5578
2671.00,0.5572
2670.00,0.5563
2669.00,0.5551
2668.00,0.5534
2667.00,0.5514
2666.00,0.5490
2665.00,0.5463
2664.00,0.5435
2663.00,0.5406
2662.00,0.5379
2661.00,0.5353
2660.00,0.5328
2659.00,0.5303
2658.00,0.5279
2657.00,0.5255
2656.00,0.5232
2655.00,0.5211
2654.00,0.5190
2653.00,0.5171
2652.00,0.5152
2651.00,0.5133
2650.00,0.5114
2649.00,0.5096
2648.00,0.5079
2647.00,0.5061
2646.00,0.5044
2645.00,0.5027
2644.00,0.5011
2643.00,0.4996
2642.00,0.4983
2641.00,0.4970
2640.00,0.4958
2639.00,0.4946
2638.00,0.4935
2637.00,0.4924
2636.00,0.4912
2635.00,0.4901
2634.00,0.4890
2633.00,0.4879
2632.00,0.4867
2631.00,0.4854
2630.00,0.4841
2629.00,0.4827
2628.00,0.4813
2627.00,0.4800
2626.00,0.4786
2625.00,0.4773
2624.00,0.4760
2623.00,0.4747
2622.00,0.4735
2621.00,0.4723
2620.00,0.4711
2619.00,0.4699
2618.00,0.4688
2617.00,0.4676
2616.00,0.4665
2615.00,0.4653
2614.00,0.4641
2613.00,0.4630
2612.00,0.4618
2611.00,0.4608
2610.00,0.4597
