Created as New Dataset,
cm-1,A
2912.00,4.1667
2911.00,4.4022
2910.00,4.3628
2909.00,4.1051
2908.00,3.9314
2907.00,3.9108
2906.00,3.9496
2905.00,4.0025
2904.00,4.0985
2903.00,4.2626
2902.00,4.3468
2901.00,4.1706
2900.00,4.0785
2899.00,4.1361
2898.00,4.1925
2897.00,4.0850
2896.00,3.9793
2895.00,3.9920
2894.00,4.1033
2893.00,4.3050
2892.00,4.3639
2891.00,4.2770
2890.00,4.1907
2889.00,4.2893
2888.00,4.6123
2887.00,4.6484
2886.00,4.3295
2885.00,4.0368
2884.00,3.9100
2883.00,3.8771
2882.00,3.8795
2881.00,3.9578
2880.00,4.1245
2879.00,4.4273
2878.00,4.7309
2877.00,4.4273
2876.00,4.1874
2875.00,4.1724
2874.00,4.3909
2873.00,4.6390
2872.00,4.4910
2871.00,4.3163
2870.00,4.3044
2869.00,4.4660
2868.00,4.6294
2867.00,4.7997
2866.00,4.6063
2865.00,4.1917
2864.00,4.0431
2863.00,4.1126
2862.00,4.4219
2861.00,4.6722
2860.00,4.6496
2859.00,4.5481
2858.00,4.2746
2857.00,3.9673
2856.00,3.7488
2855.00,3.6436
2854.00,3.6290
2853.00,3.6680
2852.00,3.7242
2851.00,3.7923
2850.00,3.8714
2849.00,4.0053
2848.00,4.0851
2847.00,3.9035
2846.00,3.7251
2845.00,3.6793
2844.00,3.7991
2843.00,4.0585
2842.00,4.3939
2841.00,4.2778
2840.00,3.8650
2839.00,3.5603
2838.00,3.3099
2837.00,3.0701
2836.00,2.8428
2835.00,2.6383
2834.00,2.4566
2833.00,2.2944
2832.00,2.1493
2831.00,2.0198
2830.00,1.9043
2829.00,1.8009
2828.00,1.7087
2827.00,1.6266
2826.00,1.5536
2825.00,1.4882
2824.00,1.4293
2823.00,1.3758
2822.00,1.3268
2821.00,1.2815
2820.00,1.2395
2819.00,1.2005
2818.00,1.1642
2817.00,1.1302
2816.00,1.0983
2815.00,1.0683
2814.00,1.0403
2813.00,1.0141
2812.00,0.9892
2811.00,0.9655
2810.00,0.9427
2809.00,0.9208
2808.00,0.9000
2807.00,0.8800
2806.00,0.8611
2805.00,0.8429
2804.00,0.8255
2803.00,0.8089
2802.00,0.7931
2801.00,0.7779
2800.00,0.7633
2799.00,0.7494
2798.00,0.7361
2797.00,0.7234
2796.00,0.7113
2795.00,0.6995
2794.00,0.6881
2793.00,0.6770
2792.00,0.6662
2791.00,0.6558
2790.00,0.6456
2789.00,0.6356
2788.00,0.6259
2787.00,0.6163
2786.00,0.6069
2785.00,0.5978
2784.00,0.5889
2783.00,0.5804
2782.00,0.5721
2781.00,0.5641
2780.00,0.5565
2779.00,0.5492
2778.00,0.5423
2777.00,0.5358
2776.00,0.5296
2775.00,0.5237
2774.00,0.5182
2773.00,0.5130
2772.00,0.5082
2771.00,0.5037
2770.00,0.4996
2769.00,0.4959
2768.00,0.4925
2767.00,0.4894
2766.00,0.4866
2765.00,0.4842
2764.00,0.4821
2763.00,0.4802
2762.00,0.4785
2761.00,0.4770
2760.00,0.4755
2759.00,0.4742
2758.00,0.4729
2757.00,0.4718
2756.00,0.4708
2755.00,0.4700
2754.00,0.4693
2753.00,0.4688
2752.00,0.4684
2751.00,0.4682
2750.00,0.4682
2749.00,0.4683
2748.00,0.4687
2747.00,0.4693
2746.00,0.4702
2745.00,0.4713
2744.00,0.4726
2743.00,0.4741
2742.00,0.4759
2741.00,0.4779
2740.00,0.4802
2739.00,0.4828
2738.00,0.4859
2737.00,0.4894
2736.00,0.4934
2735.00,0.4976
2734.00,0.5020
2733.00,0.5062
2732.00,0.5101
2731.00,0.5134
2730.00,0.5159
2729.00,0.5175
2728.00,0.5182
2727.00,0.5180
2726.00,0.5170
2725.00,0.5156
2724.00,0.5137
2723.00,0.5116
2722.00,0.5092
2721.00,0.5065
2720.00,0.5036
2719.00,0.5004
2718.00,0.4970
2717.00,0.4934
2716.00,0.4895
2715.00,0.4854
2714.00,0.4812
2713.00,0.4773
2712.00,0.4735
2711.00,0.4701
2710.00,0.4671
2709.00,0.4644
2708.00,0.4620
2707.00,0.4599
2706.00,0.4581
2705.00,0.4566
2704.00,0.4555
2703.00,0.4547
2702.00,0.4542
2701.00,0.4539
2700.00,0.4538
2699.00,0.4540
2698.00,0.4545
2697.00,0.4551
2696.00,0.4561
2695.00,0.4571
2694.00,0.4583
2693.00,0.4595
2692.00,0.4608
2691.00,0.4621
2690.00,0.4633
2689.00,0.4645
2688.00,0.4656
2687.00,0.4666
2686.00,0.4675
2685.00,0.4681
2684.00,0.4686
2683.00,0.4690
2682.00,0.4692
2681.00,0.4693
2680.00,0.4694
2679.00,0.4694
2678.00,0.4693
2677.00,0.4693
2676.00,0.4692
2675.00,0.4691
2674.00,0.4689
