Created as New Dataset,
cm-1,A
2833.00,1.9279
2832.00,1.8091
2831.00,1.6985
2830.00,1.6006
2829.00,1.5145
2828.00,1.4370
2827.00,1.3657
2826.00,1.2993
2825.00,1.2374
2824.00,1.1801
2823.00,1.1282
2822.00,1.0820
2821.00,1.0402
2820.00,1.0018
2819.00,0.9660
2818.00,0.9327
2817.00,0.9015
2816.00,0.8719
2815.00,0.8437
2814.00,0.8169
2813.00,0.7918
2812.00,0.7679
2811.00,0.7450
2810.00,0.7230
2809.00,0.7019
2808.00,0.6819
2807.00,0.6629
2806.00,0.6451
2805.00,0.6281
2804.00,0.6115
2803.00,0.5953
2802.00,0.5798
2801.00,0.5650
2800.00,0.5510
2799.00,0.5377
2798.00,0.5251
2797.00,0.5130
2796.00,0.5013
2795.00,0.4900
2794.00,0.4790
2793.00,0.4685
2792.00,0.4584
2791.00,0.4486
2790.00,0.4389
2789.00,0.4294
2788.00,0.4201
2787.00,0.4111
2786.00,0.4022
2785.00,0.3935
2784.00,0.3850
2783.00,0.3767
2782.00,0.3689
2781.00,0.3614
2780.00,0.3541
2779.00,0.3470
2778.00,0.3401
2777.00,0.3335
2776.00,0.3273
2775.00,0.3217
2774.00,0.3165
2773.00,0.3117
2772.00,0.3071
2771.00,0.3027
2770.00,0.2988
2769.00,0.2952
2768.00,0.2919
2767.00,0.2889
2766.00,0.2862
2765.00,0.2841
2764.00,0.2824
2763.00,0.2811
2762.00,0.2799
2761.00,0.2785
2760.00,0.2770
2759.00,0.2757
2758.00,0.2744
2757.00,0.2734
2756.00,0.2725
2755.00,0.2718
2754.00,0.2710
2753.00,0.2705
2752.00,0.2703
2751.00,0.2704
2750.00,0.2706
2749.00,0.2707
2748.00,0.2707
2747.00,0.2711
2746.00,0.2719
2745.00,0.2732
2744.00,0.2747
2743.00,0.2764
2742.00,0.2783
2741.00,0.2805
2740.00,0.2831
2739.00,0.2862
2738.00,0.2899
2737.00,0.2942
2736.00,0.2990
2735.00,0.3043
2734.00,0.3097
2733.00,0.3150
2732.00,0.3198
2731.00,0.3240
2730.00,0.3272
2729.00,0.3291
2728.00,0.3298
2727.00,0.3293
2726.00,0.3278
2725.00,0.3256
2724.00,0.3230
2723.00,0.3203
2722.00,0.3174
2721.00,0.3145
2720.00,0.3114
2719.00,0.3081
2718.00,0.3044
2717.00,0.3003
2716.00,0.2958
2715.00,0.2913
2714.00,0.2870
2713.00,0.2830
2712.00,0.2791
2711.00,0.2753
2710.00,0.2718
2709.00,0.2686
2708.00,0.2659
2707.00,0.2638
2706.00,0.2624
2705.00,0.2613
2704.00,0.2605
2703.00,0.2599
2702.00,0.2596
2701.00,0.2594
2700.00,0.2596
2699.00,0.2601
2698.00,0.2607
2697.00,0.2614
2696.00,0.2621
2695.00,0.2629
2694.00,0.2641
2693.00,0.2656
2692.00,0.2672
2691.00,0.2687
2690.00,0.2701
2689.00,0.2713
2688.00,0.2725
2687.00,0.2736
2686.00,0.2746
2685.00,0.2753
2684.00,0.2758
2683.00,0.2759
2682.00,0.2757
2681.00,0.2755
2680.00,0.2755
2679.00,0.2755
2678.00,0.2755
2677.00,0.2753
2676.00,0.2749
2675.00,0.2746
2674.00,0.2744
2673.00,0.2740
2672.00,0.2735
2671.00,0.2727
2670.00,0.2719
2669.00,0.2710
2668.00,0.2700
2667.00,0.2685
2666.00,0.2666
2665.00,0.2643
2664.00,0.2621
2663.00,0.2600
2662.00,0.2578
2661.00,0.2557
2660.00,0.2535
2659.00,0.2515
2658.00,0.2496
2657.00,0.2478
2656.00,0.2460
2655.00,0.2443
2654.00,0.2428
2653.00,0.2413
2652.00,0.2398
2651.00,0.2383
2650.00,0.2368
2649.00,0.2355
2648.00,0.2344
2647.00,0.2334
2646.00,0.2322
2645.00,0.2310
2644.00,0.2298
2643.00,0.2289
2642.00,0.2281
2641.00,0.2273
2640.00,0.2264
2639.00,0.2255
2638.00,0.2245
2637.00,0.2236
2636.00,0.2228
2635.00,0.2220
2634.00,0.2213
2633.00,0.2208
2632.00,0.2203
2631.00,0.2198
2630.00,0.2192
2629.00,0.2184
2628.00,0.2176
2627.00,0.2168
2626.00,0.2161
2625.00,0.2153
2624.00,0.2145
2623.00,0.2138
2622.00,0.2130
2621.00,0.2122
2620.00,0.2114
2619.00,0.2106
2618.00,0.2098
2617.00,0.2090
2616.00,0.2082
2615.00,0.2074
2614.00,0.2065
2613.00,0.2056
2612.00,0.2048
2611.00,0.2040
2610.00,0.2032
