Created as New Dataset,
cm-1,A
2816.00,1.6781
2815.00,1.6324
2814.00,1.5891
2813.00,1.5481
2812.00,1.5093
2811.00,1.4724
2810.00,1.4374
2809.00,1.4041
2808.00,1.3726
2807.00,1.3428
2806.00,1.3146
2805.00,1.2878
2804.00,1.2623
2803.00,1.2379
2802.00,1.2145
2801.00,1.1919
2800.00,1.1705
2799.00,1.1501
2798.00,1.1305
2797.00,1.1115
2796.00,1.0930
2795.00,1.0752
2794.00,1.0582
2793.00,1.0418
2792.00,1.0258
2791.00,1.0099
2790.00,0.9944
2789.00,0.9791
2788.00,0.9642
2787.00,0.9495
2786.00,0.9353
2785.00,0.9215
2784.00,0.9083
2783.00,0.8955
2782.00,0.8831
2781.00,0.8711
2780.00,0.8595
2779.00,0.8482
2778.00,0.8376
2777.00,0.8275
2776.00,0.8181
2775.00,0.8091
2774.00,0.8007
2773.00,0.7928
2772.00,0.7854
2771.00,0.7786
2770.00,0.7723
2769.00,0.7666
2768.00,0.7614
2767.00,0.7567
2766.00,0.7526
2765.00,0.7490
2764.00,0.7459
2763.00,0.7431
2762.00,0.7407
2761.00,0.7385
2760.00,0.7365
2759.00,0.7346
2758.00,0.7328
2757.00,0.7310
2756.00,0.7294
2755.00,0.7280
2754.00,0.7267
2753.00,0.7256
2752.00,0.7248
2751.00,0.7244
2750.00,0.7242
2749.00,0.7243
2748.00,0.7248
2747.00,0.7255
2746.00,0.7267
2745.00,0.7282
2744.00,0.7301
2743.00,0.7324
2742.00,0.7353
2741.00,0.7388
2740.00,0.7429
2739.00,0.7476
2738.00,0.7530
2737.00,0.7591
2736.00,0.7659
2735.00,0.7732
2734.00,0.7809
2733.00,0.7884
2732.00,0.7953
2731.00,0.8011
2730.00,0.8055
2729.00,0.8083
2728.00,0.8095
2727.00,0.8092
2726.00,0.8077
2725.00,0.8052
2724.00,0.8021
2723.00,0.7984
2722.00,0.7944
2721.00,0.7899
2720.00,0.7850
2719.00,0.7797
2718.00,0.7742
2717.00,0.7684
2716.00,0.7622
2715.00,0.7557
2714.00,0.7491
2713.00,0.7426
2712.00,0.7363
2711.00,0.7306
2710.00,0.7255
2709.00,0.7210
2708.00,0.7171
2707.00,0.7136
2706.00,0.7107
2705.00,0.7081
2704.00,0.7061
2703.00,0.7045
2702.00,0.7034
2701.00,0.7027
2700.00,0.7023
2699.00,0.7021
2698.00,0.7024
2697.00,0.7029
2696.00,0.7038
2695.00,0.7050
2694.00,0.7063
2693.00,0.7078
2692.00,0.7094
2691.00,0.7111
2690.00,0.7128
2689.00,0.7144
2688.00,0.7160
2687.00,0.7174
2686.00,0.7186
2685.00,0.7196
2684.00,0.7204
2683.00,0.7210
2682.00,0.7217
2681.00,0.7223
2680.00,0.7230
2679.00,0.7237
2678.00,0.7243
2677.00,0.7250
2676.00,0.7256
2675.00,0.7262
2674.00,0.7268
2673.00,0.7271
2672.00,0.7272
2671.00,0.7270
2670.00,0.7265
2669.00,0.7257
2668.00,0.7243
2667.00,0.7225
2666.00,0.7203
2665.00,0.7177
2664.00,0.7149
2663.00,0.7119
2662.00,0.7088
2661.00,0.7056
2660.00,0.7023
2659.00,0.6990
2658.00,0.6957
2657.00,0.6926
2656.00,0.6895
2655.00,0.6866
2654.00,0.6839
2653.00,0.6812
2652.00,0.6786
2651.00,0.6762
2650.00,0.6739
2649.00,0.6718
2648.00,0.6698
2647.00,0.6679
2646.00,0.6661
2645.00,0.6644
