Created as New Dataset,
cm-1,A
3224.00,0.4326
3223.00,0.4318
3222.00,0.4310
3221.00,0.4301
3220.00,0.4293
3219.00,0.4284
3218.00,0.4276
3217.00,0.4268
3216.00,0.4259
3215.00,0.4250
3214.00,0.4241
3213.00,0.4232
3212.00,0.4224
3211.00,0.4215
3210.00,0.4206
3209.00,0.4197
3208.00,0.4188
3207.00,0.4180
3206.00,0.4172
3205.00,0.4164
3204.00,0.4156
3203.00,0.4147
3202.00,0.4139
3201.00,0.4131
3200.00,0.4123
3199.00,0.4115
3198.00,0.4106
3197.00,0.4098
3196.00,0.4088
3195.00,0.4079
3194.00,0.4069
3193.00,0.4060
3192.00,0.4050
3191.00,0.4040
3190.00,0.4030
3189.00,0.4020
3188.00,0.4010
3187.00,0.4000
3186.00,0.3991
3185.00,0.3981
3184.00,0.3972
3183.00,0.3961
3182.00,0.3951
3181.00,0.3940
3180.00,0.3929
3179.00,0.3918
3178.00,0.3907
3177.00,0.3897
3176.00,0.3886
3175.00,0.3876
3174.00,0.3865
3173.00,0.3855
3172.00,0.3844
3171.00,0.3834
3170.00,0.3823
3169.00,0.3812
3168.00,0.3801
3167.00,0.3790
3166.00,0.3780
3165.00,0.3770
3164.00,0.3760
3163.00,0.3750
3162.00,0.3739
3161.00,0.3728
3160.00,0.3717
3159.00,0.3706
3158.00,0.3696
3157.00,0.3686
3156.00,0.3676
3155.00,0.3666
3154.00,0.3656
3153.00,0.3646
3152.00,0.3636
3151.00,0.3627
3150.00,0.3618
3149.00,0.3609
3148.00,0.3600
3147.00,0.3591
3146.00,0.3583
3145.00,0.3574
3144.00,0.3566
3143.00,0.3559
3142.00,0.3551
3141.00,0.3544
3140.00,0.3537
3139.00,0.3530
3138.00,0.3524
3137.00,0.3518
3136.00,0.3512
3135.00,0.3507
3134.00,0.3503
3133.00,0.3498
3132.00,0.3494
3131.00,0.3489
3130.00,0.3485
3129.00,0.3481
3128.00,0.3477
3127.00,0.3474
3126.00,0.3470
