Created as New Dataset,
cm-1,A
2940.00,1.8718
2939.00,1.8710
2938.00,1.8706
2937.00,1.8712
2936.00,1.8730
2935.00,1.8763
2934.00,1.8799
2933.00,1.8823
2932.00,1.8831
2931.00,1.8833
2930.00,1.8838
2929.00,1.8844
2928.00,1.8845
2927.00,1.8843
2926.00,1.8847
2925.00,1.8856
2924.00,1.8862
2923.00,1.8863
2922.00,1.8860
2921.00,1.8857
2920.00,1.8846
2919.00,1.8825
2918.00,1.8800
2917.00,1.8783
2916.00,1.8781
2915.00,1.8792
2914.00,1.8805
2913.00,1.8804
2912.00,1.8783
2911.00,1.8745
2910.00,1.8705
2909.00,1.8672
2908.00,1.8650
2907.00,1.8637
2906.00,1.8629
2905.00,1.8626
2904.00,1.8621
2903.00,1.8611
2902.00,1.8597
2901.00,1.8581
2900.00,1.8567
2899.00,1.8561
2898.00,1.8563
2897.00,1.8568
2896.00,1.8573
2895.00,1.8577
2894.00,1.8583
2893.00,1.8587
2892.00,1.8581
2891.00,1.8561
2890.00,1.8538
2889.00,1.8525
2888.00,1.8521
2887.00,1.8518
2886.00,1.8510
2885.00,1.8500
2884.00,1.8498
2883.00,1.8504
2882.00,1.8513
2881.00,1.8520
2880.00,1.8520
2879.00,1.8513
2878.00,1.8502
2877.00,1.8494
2876.00,1.8495
2875.00,1.8505
2874.00,1.8519
2873.00,1.8530
2872.00,1.8535
2871.00,1.8534
2870.00,1.8531
2869.00,1.8532
2868.00,1.8539
2867.00,1.8548
2866.00,1.8554
2865.00,1.8560
2864.00,1.8569
2863.00,1.8583
2862.00,1.8596
2861.00,1.8603
2860.00,1.8603
2859.00,1.8601
2858.00,1.8602
2857.00,1.8608
2856.00,1.8616
2855.00,1.8629
2854.00,1.8645
2853.00,1.8662
2852.00,1.8673
2851.00,1.8670
2850.00,1.8655
2849.00,1.8635
2848.00,1.8623
2847.00,1.8618
2846.00,1.8612
2845.00,1.8599
2844.00,1.8581
2843.00,1.8562
2842.00,1.8544
2841.00,1.8525
2840.00,1.8505
2839.00,1.8491
2838.00,1.8491
2837.00,1.8508
2836.00,1.8536
2835.00,1.8562
2834.00,1.8576
2833.00,1.8574
2832.00,1.8563
2831.00,1.8555
2830.00,1.8555
2829.00,1.8563
2828.00,1.8570
2827.00,1.8574
2826.00,1.8575
2825.00,1.8581
2824.00,1.8594
2823.00,1.8609
2822.00,1.8622
2821.00,1.8631
2820.00,1.8641
2819.00,1.8654
2818.00,1.8669
2817.00,1.8681
2816.00,1.8686
2815.00,1.8686
2814.00,1.8686
2813.00,1.8690
2812.00,1.8696
2811.00,1.8702
2810.00,1.8708
2809.00,1.8719
2808.00,1.8737
2807.00,1.8758
2806.00,1.8774
2805.00,1.8787
2804.00,1.8798
2803.00,1.8808
2802.00,1.8814
2801.00,1.8813
2800.00,1.8807
2799.00,1.8797
2798.00,1.8781
2797.00,1.8764
2796.00,1.8752
2795.00,1.8748
2794.00,1.8747
2793.00,1.8740
2792.00,1.8727
2791.00,1.8713
2790.00,1.8698
2789.00,1.8683
2788.00,1.8671
2787.00,1.8662
2786.00,1.8657
2785.00,1.8650
2784.00,1.8639
2783.00,1.8626
2782.00,1.8618
2781.00,1.8617
2780.00,1.8625
2779.00,1.8635
2778.00,1.8638
2777.00,1.8628
2776.00,1.8608
2775.00,1.8588
2774.00,1.8574
2773.00,1.8567
2772.00,1.8563
2771.00,1.8559
2770.00,1.8553
2769.00,1.8544
2768.00,1.8533
2767.00,1.8522
2766.00,1.8511
2765.00,1.8498
2764.00,1.8485
2763.00,1.8476
2762.00,1.8476
2761.00,1.8478
2760.00,1.8473
2759.00,1.8456
2758.00,1.8435
2757.00,1.8420
2756.00,1.8418
2755.00,1.8423
2754.00,1.8425
2753.00,1.8419
2752.00,1.8413
2751.00,1.8415
2750.00,1.8425
2749.00,1.8431
2748.00,1.8427
2747.00,1.8417
2746.00,1.8409
2745.00,1.8407
2744.00,1.8408
2743.00,1.8409
2742.00,1.8411
2741.00,1.8418
2740.00,1.8428
2739.00,1.8436
2738.00,1.8437
2737.00,1.8432
2736.00,1.8426
2735.00,1.8427
2734.00,1.8437
2733.00,1.8448
2732.00,1.8457
2731.00,1.8463
2730.00,1.8473
2729.00,1.8485
2728.00,1.8492
2727.00,1.8491
2726.00,1.8489
2725.00,1.8492
2724.00,1.8503
2723.00,1.8513
2722.00,1.8514
2721.00,1.8510
2720.00,1.8508
2719.00,1.8510
2718.00,1.8510
2717.00,1.8505
2716.00,1.8497
2715.00,1.8495
2714.00,1.8499
2713.00,1.8506
2712.00,1.8510
2711.00,1.8514
2710.00,1.8523
2709.00,1.8539
2708.00,1.8554
2707.00,1.8564
2706.00,1.8567
2705.00,1.8569
2704.00,1.8574
2703.00,1.8584
2702.00,1.8598
2701.00,1.8607
2700.00,1.8603
2699.00,1.8585
2698.00,1.8562
2697.00,1.8547
2696.00,1.8541
2695.00,1.8538
2694.00,1.8531
2693.00,1.8525
2692.00,1.8527
2691.00,1.8538
2690.00,1.8550
2689.00,1.8555
2688.00,1.8552
2687.00,1.8543
2686.00,1.8538
2685.00,1.8542
2684.00,1.8559
2683.00,1.8582
2682.00,1.8599
2681.00,1.8598
2680.00,1.8581
2679.00,1.8556
2678.00,1.8534
2677.00,1.8519
2676.00,1.8514
2675.00,1.8516
2674.00,1.8520
2673.00,1.8523
2672.00,1.8526
2671.00,1.8533
2670.00,1.8544
2669.00,1.8553
2668.00,1.8557
2667.00,1.8559
2666.00,1.8565
2665.00,1.8571
2664.00,1.8573
2663.00,1.8572
2662.00,1.8573
2661.00,1.8580
2660.00,1.8593
2659.00,1.8607
2658.00,1.8619
2657.00,1.8624
2656.00,1.8622
