Created as New Dataset,
cm-1,A
2879.00,4.0625
2878.00,4.0455
2877.00,4.0706
2876.00,4.1752
2875.00,4.3346
2874.00,4.2360
2873.00,4.0672
2872.00,4.0235
2871.00,4.2189
2870.00,4.5039
2869.00,4.3031
2868.00,4.0930
2867.00,4.0274
2866.00,4.0317
2865.00,3.9536
2864.00,3.8792
2863.00,3.8974
2862.00,3.9763
2861.00,3.9933
2860.00,3.9488
2859.00,3.9245
2858.00,3.9136
2857.00,3.9021
2856.00,3.9154
2855.00,3.9580
2854.00,3.9687
2853.00,3.9579
2852.00,3.9638
2851.00,3.9604
2850.00,3.9400
2849.00,3.9714
2848.00,4.1126
2847.00,4.1469
2846.00,4.1020
2845.00,4.1521
2844.00,4.0331
2843.00,3.7381
2842.00,3.4890
2841.00,3.3430
2840.00,3.2183
2839.00,3.0764
2838.00,2.9148
2837.00,2.7346
2836.00,2.5574
2835.00,2.3980
2834.00,2.2586
2833.00,2.1357
2832.00,2.0257
2831.00,1.9266
2830.00,1.8369
2829.00,1.7550
2828.00,1.6802
2827.00,1.6123
2826.00,1.5509
2825.00,1.4950
2824.00,1.4436
2823.00,1.3963
2822.00,1.3528
2821.00,1.3127
2820.00,1.2758
2819.00,1.2418
2818.00,1.2102
2817.00,1.1807
2816.00,1.1530
2815.00,1.1269
2814.00,1.1021
2813.00,1.0783
2812.00,1.0556
2811.00,1.0338
2810.00,1.0129
2809.00,0.9928
2808.00,0.9736
2807.00,0.9551
2806.00,0.9374
2805.00,0.9202
2804.00,0.9033
2803.00,0.8869
2802.00,0.8709
2801.00,0.8556
2800.00,0.8408
2799.00,0.8265
2798.00,0.8127
2797.00,0.7995
2796.00,0.7869
2795.00,0.7748
2794.00,0.7635
2793.00,0.7527
2792.00,0.7425
2791.00,0.7328
2790.00,0.7236
2789.00,0.7147
2788.00,0.7061
2787.00,0.6977
2786.00,0.6893
2785.00,0.6811
2784.00,0.6729
2783.00,0.6647
2782.00,0.6567
2781.00,0.6487
2780.00,0.6409
2779.00,0.6333
2778.00,0.6259
2777.00,0.6187
2776.00,0.6119
2775.00,0.6054
2774.00,0.5994
2773.00,0.5938
2772.00,0.5887
2771.00,0.5839
2770.00,0.5796
2769.00,0.5756
2768.00,0.5721
2767.00,0.5690
2766.00,0.5662
2765.00,0.5637
2764.00,0.5615
2763.00,0.5596
2762.00,0.5579
2761.00,0.5565
2760.00,0.5553
2759.00,0.5543
2758.00,0.5536
2757.00,0.5530
2756.00,0.5527
2755.00,0.5525
2754.00,0.5525
2753.00,0.5528
2752.00,0.5531
2751.00,0.5537
2750.00,0.5544
2749.00,0.5555
2748.00,0.5567
2747.00,0.5580
2746.00,0.5595
2745.00,0.5611
2744.00,0.5629
2743.00,0.5649
2742.00,0.5672
2741.00,0.5697
2740.00,0.5726
2739.00,0.5759
2738.00,0.5796
2737.00,0.5840
2736.00,0.5887
2735.00,0.5939
2734.00,0.5991
2733.00,0.6039
2732.00,0.6078
2731.00,0.6100
2730.00,0.6101
2729.00,0.6080
2728.00,0.6040
2727.00,0.5988
2726.00,0.5929
2725.00,0.5869
2724.00,0.5814
2723.00,0.5764
2722.00,0.5723
2721.00,0.5689
2720.00,0.5662
2719.00,0.5639
2718.00,0.5620
2717.00,0.5601
2716.00,0.5581
2715.00,0.5560
2714.00,0.5537
2713.00,0.5511
2712.00,0.5484
2711.00,0.5457
2710.00,0.5431
2709.00,0.5407
2708.00,0.5384
2707.00,0.5365
2706.00,0.5348
2705.00,0.5333
2704.00,0.5321
2703.00,0.5311
2702.00,0.5303
2701.00,0.5297
2700.00,0.5294
2699.00,0.5293
2698.00,0.5295
2697.00,0.5299
2696.00,0.5307
2695.00,0.5317
2694.00,0.5330
2693.00,0.5344
2692.00,0.5358
2691.00,0.5373
2690.00,0.5387
2689.00,0.5401
2688.00,0.5413
2687.00,0.5424
2686.00,0.5434
2685.00,0.5442
2684.00,0.5447
2683.00,0.5452
2682.00,0.5456
2681.00,0.5460
2680.00,0.5465
2679.00,0.5469
2678.00,0.5474
2677.00,0.5479
2676.00,0.5484
2675.00,0.5489
2674.00,0.5493
2673.00,0.5496
2672.00,0.5497
2671.00,0.5495
2670.00,0.5488
2669.00,0.5479
2668.00,0.5465
2667.00,0.5447
2666.00,0.5425
2665.00,0.5401
2664.00,0.5373
2663.00,0.5345
2662.00,0.5316
2661.00,0.5289
2660.00,0.5263
2659.00,0.5237
2658.00,0.5213
2657.00,0.5189
2656.00,0.5166
2655.00,0.5144
2654.00,0.5122
2653.00,0.5100
2652.00,0.5079
2651.00,0.5059
2650.00,0.5041
2649.00,0.5023
2648.00,0.5006
2647.00,0.4990
2646.00,0.4975
2645.00,0.4960
2644.00,0.4946
2643.00,0.4932
2642.00,0.4919
2641.00,0.4907
2640.00,0.4896
2639.00,0.4885
2638.00,0.4875
2637.00,0.4863
2636.00,0.4852
2635.00,0.4840
2634.00,0.4829
2633.00,0.4817
2632.00,0.4804
2631.00,0.4792
2630.00,0.4778
2629.00,0.4764
2628.00,0.4750
2627.00,0.4735
2626.00,0.4721
2625.00,0.4708
2624.00,0.4695
2623.00,0.4683
2622.00,0.4672
2621.00,0.4661
2620.00,0.4649
2619.00,0.4639
2618.00,0.4628
2617.00,0.4618
2616.00,0.4608
2615.00,0.4597
2614.00,0.4586
2613.00,0.4575
2612.00,0.4565
2611.00,0.4555
2610.00,0.4545
