Created as New Dataset,
cm-1,A
3147.00,0.8471
3146.00,0.8458
3145.00,0.8446
3144.00,0.8434
3143.00,0.8422
3142.00,0.8411
3141.00,0.8401
3140.00,0.8392
3139.00,0.8383
3138.00,0.8374
3137.00,0.8367
3136.00,0.8361
3135.00,0.8355
3134.00,0.8350
3133.00,0.8345
3132.00,0.8341
3131.00,0.8336
3130.00,0.8331
3129.00,0.8328
3128.00,0.8326
3127.00,0.8325
3126.00,0.8325
3125.00,0.8324
3124.00,0.8325
3123.00,0.8325
3122.00,0.8327
3121.00,0.8331
3120.00,0.8337
3119.00,0.8344
3118.00,0.8351
3117.00,0.8360
3116.00,0.8369
3115.00,0.8378
3114.00,0.8390
3113.00,0.8403
3112.00,0.8419
3111.00,0.8436
3110.00,0.8454
3109.00,0.8474
3108.00,0.8495
3107.00,0.8516
3106.00,0.8537
3105.00,0.8557
3104.00,0.8576
3103.00,0.8594
3102.00,0.8610
3101.00,0.8626
3100.00,0.8643
3099.00,0.8662
3098.00,0.8682
3097.00,0.8705
3096.00,0.8730
3095.00,0.8758
3094.00,0.8789
3093.00,0.8824
3092.00,0.8864
3091.00,0.8907
3090.00,0.8955
3089.00,0.9008
3088.00,0.9064
3087.00,0.9123
3086.00,0.9183
3085.00,0.9243
3084.00,0.9303
3083.00,0.9362
3082.00,0.9419
3081.00,0.9476
3080.00,0.9533
3079.00,0.9592
3078.00,0.9654
3077.00,0.9722
3076.00,0.9798
3075.00,0.9880
3074.00,0.9970
3073.00,1.0064
3072.00,1.0164
3071.00,1.0267
3070.00,1.0374
3069.00,1.0485
3068.00,1.0599
3067.00,1.0715
3066.00,1.0832
3065.00,1.0947
3064.00,1.1056
3063.00,1.1158
3062.00,1.1251
3061.00,1.1335
3060.00,1.1409
3059.00,1.1474
3058.00,1.1532
3057.00,1.1585
3056.00,1.1636
3055.00,1.1683
3054.00,1.1731
3053.00,1.1782
3052.00,1.1839
3051.00,1.1900
3050.00,1.1967
3049.00,1.2037
3048.00,1.2111
3047.00,1.2190
3046.00,1.2274
3045.00,1.2362
3044.00,1.2452
3043.00,1.2543
3042.00,1.2636
3041.00,1.2732
3040.00,1.2831
3039.00,1.2936
3038.00,1.3048
3037.00,1.3168
3036.00,1.3299
3035.00,1.3439
3034.00,1.3593
3033.00,1.3764
3032.00,1.3953
3031.00,1.4157
3030.00,1.4368
3029.00,1.4578
3028.00,1.4781
3027.00,1.4974
3026.00,1.5159
3025.00,1.5334
3024.00,1.5499
3023.00,1.5655
3022.00,1.5805
3021.00,1.5957
3020.00,1.6115
3019.00,1.6280
3018.00,1.6456
3017.00,1.6643
3016.00,1.6843
3015.00,1.7061
3014.00,1.7296
3013.00,1.7547
3012.00,1.7810
3011.00,1.8087
3010.00,1.8382
3009.00,1.8691
3008.00,1.9011
3007.00,1.9341
3006.00,1.9695
3005.00,2.0083
3004.00,2.0511
3003.00,2.0969
3002.00,2.1440
3001.00,2.1913
3000.00,2.2399
2999.00,2.2924
2998.00,2.3509
2997.00,2.4147
2996.00,2.4821
2995.00,2.5543
2994.00,2.6353
2993.00,2.7262
2992.00,2.8229
2991.00,2.9213
2990.00,3.0251
2989.00,3.1420
2988.00,3.2726
2987.00,3.4051
2986.00,3.5242
2985.00,3.6295
2984.00,3.7423
2983.00,3.9116
2982.00,4.1648
2981.00,4.3108
2980.00,4.3061
2979.00,4.2981
2978.00,4.3520
2977.00,4.2702
2976.00,4.2019
2975.00,4.4023
2974.00,4.5868
2973.00,4.4293
2972.00,4.3791
2971.00,4.4219
2970.00,4.2046
2969.00,3.9578
2968.00,3.8664
2967.00,3.9861
2966.00,4.2784
2965.00,4.2085
2964.00,3.9993
2963.00,3.8543
2962.00,3.9306
2961.00,4.1291
2960.00,4.2927
2959.00,4.3774
2958.00,4.2810
2957.00,4.1027
2956.00,3.9458
2955.00,3.8487
2954.00,3.8431
2953.00,3.9323
2952.00,4.0928
2951.00,4.2298
2950.00,4.1750
2949.00,4.0246
2948.00,3.9421
2947.00,3.9690
2946.00,4.0818
2945.00,4.3221
2944.00,4.7069
2943.00,4.6235
2942.00,4.4882
2941.00,4.3245
2940.00,4.2463
2939.00,4.2205
2938.00,4.4361
2937.00,4.4638
2936.00,4.1156
2935.00,3.9250
2934.00,3.9735
2933.00,4.2410
2932.00,4.5877
2931.00,4.6536
2930.00,4.5414
2929.00,4.4441
2928.00,4.3483
2927.00,4.1425
2926.00,3.9570
2925.00,3.8795
2924.00,3.9387
2923.00,4.1960
2922.00,4.5715
2921.00,4.4650
2920.00,4.2146
2919.00,4.0795
2918.00,4.1353
2917.00,4.4155
2916.00,4.4088
2915.00,4.2599
2914.00,4.1288
2913.00,4.1135
2912.00,4.0764
2911.00,4.1093
2910.00,4.4050
2909.00,4.4343
2908.00,4.1960
2907.00,4.0601
2906.00,4.0636
2905.00,4.0901
2904.00,4.1370
2903.00,4.3660
2902.00,4.5186
2901.00,4.2380
2900.00,3.9982
2899.00,3.8870
2898.00,3.8622
2897.00,3.8606
2896.00,3.9614
2895.00,4.2039
2894.00,4.2796
2893.00,4.0943
2892.00,3.9420
2891.00,3.9363
2890.00,4.0779
2889.00,4.2637
2888.00,4.2806
2887.00,4.1453
2886.00,4.1891
2885.00,4.6082
2884.00,4.4183
2883.00,4.1651
2882.00,4.0182
2881.00,4.0661
2880.00,4.0691
2879.00,4.0428
2878.00,4.1198
2877.00,4.2748
2876.00,4.5278
2875.00,4.7492
2874.00,4.8534
2873.00,4.8894
2872.00,4.8903
2871.00,4.4160
2870.00,4.1223
2869.00,3.9727
2868.00,3.9714
2867.00,4.0108
2866.00,3.9839
2865.00,4.0221
2864.00,4.2311
2863.00,4.4467
2862.00,4.2685
2861.00,4.1908
2860.00,4.3710
2859.00,4.3772
2858.00,4.2065
2857.00,4.1437
2856.00,4.1658
2855.00,4.0416
2854.00,3.9119
2853.00,3.8826
2852.00,3.9351
2851.00,4.0636
2850.00,4.1720
2849.00,4.2249
2848.00,4.2373
2847.00,4.3831
2846.00,4.7410
2845.00,4.3529
2844.00,3.9906
2843.00,3.8037
2842.00,3.7944
2841.00,3.8861
2840.00,4.0180
2839.00,4.1932
2838.00,4.3393
2837.00,4.4227
2836.00,4.3793
2835.00,4.2672
2834.00,4.1951
2833.00,4.2048
2832.00,4.2981
2831.00,4.4424
2830.00,4.4489
2829.00,4.1634
2828.00,3.8497
2827.00,3.6274
2826.00,3.4692
2825.00,3.3233
2824.00,3.1753
2823.00,3.0415
2822.00,2.9318
2821.00,2.8397
2820.00,2.7532
2819.00,2.6669
2818.00,2.5824
2817.00,2.5028
2816.00,2.4305
2815.00,2.3655
2814.00,2.3058
2813.00,2.2486
2812.00,2.1929
2811.00,2.1394
2810.00,2.0886
2809.00,2.0400
2808.00,1.9929
2807.00,1.9470
2806.00,1.9027
2805.00,1.8599
2804.00,1.8188
2803.00,1.7799
2802.00,1.7435
2801.00,1.7095
2800.00,1.6772
2799.00,1.6461
2798.00,1.6157
2797.00,1.5862
2796.00,1.5577
2795.00,1.5302
2794.00,1.5036
2793.00,1.4780
2792.00,1.4530
2791.00,1.4285
2790.00,1.4044
2789.00,1.3806
2788.00,1.3572
2787.00,1.3343
2786.00,1.3121
2785.00,1.2904
2784.00,1.2693
2783.00,1.2487
2782.00,1.2288
2781.00,1.2097
2780.00,1.1913
2779.00,1.1737
2778.00,1.1569
2777.00,1.1410
2776.00,1.1259
2775.00,1.1116
2774.00,1.0983
2773.00,1.0857
2772.00,1.0741
2771.00,1.0633
2770.00,1.0537
2769.00,1.0450
2768.00,1.0373
2767.00,1.0303
2766.00,1.0242
2765.00,1.0188
2764.00,1.0142
2763.00,1.0101
2762.00,1.0064
2761.00,1.0032
2760.00,1.0002
2759.00,0.9975
2758.00,0.9950
2757.00,0.9927
2756.00,0.9905
2755.00,0.9886
2754.00,0.9869
2753.00,0.9855
2752.00,0.9846
2751.00,0.9841
2750.00,0.9841
2749.00,0.9845
2748.00,0.9854
2747.00,0.9866
2746.00,0.9884
2745.00,0.9909
