Created as New Dataset,
cm-1,A
2967.00,4.2755
2966.00,4.6253
2965.00,4.7182
2964.00,4.3640
2963.00,4.2285
2962.00,4.1094
2961.00,4.1220
2960.00,4.3253
2959.00,4.3400
2958.00,4.2773
2957.00,4.2700
2956.00,4.2669
2955.00,4.1229
2954.00,3.9888
2953.00,3.9776
2952.00,4.0694
2951.00,4.1519
2950.00,4.1242
2949.00,4.1579
2948.00,4.4090
2947.00,4.5473
2946.00,4.6875
2945.00,4.5326
2944.00,4.2846
2943.00,4.0494
2942.00,3.8817
2941.00,3.8880
2940.00,3.9626
2939.00,4.1362
2938.00,4.4800
2937.00,4.8487
2936.00,4.3808
2935.00,4.0251
2934.00,3.8075
2933.00,3.7313
2932.00,3.7068
2931.00,3.7047
2930.00,3.7012
2929.00,3.6915
2928.00,3.7433
2927.00,3.8912
2926.00,4.0662
2925.00,4.1691
2924.00,4.1138
2923.00,4.0069
2922.00,3.9325
2921.00,3.9089
2920.00,3.9286
2919.00,3.9226
2918.00,3.9023
2917.00,3.8867
2916.00,3.8871
2915.00,3.9434
2914.00,4.0487
2913.00,4.1987
2912.00,4.3177
2911.00,4.1451
2910.00,3.9684
2909.00,3.9144
2908.00,4.0048
2907.00,4.0977
2906.00,4.0973
2905.00,4.0976
2904.00,4.1525
2903.00,4.2453
2902.00,4.2494
2901.00,4.1057
2900.00,3.9725
2899.00,3.9509
2898.00,4.0323
2897.00,4.1716
2896.00,4.3645
2895.00,4.4792
2894.00,4.3115
2893.00,4.0848
2892.00,3.9554
2891.00,3.9378
2890.00,3.9668
2889.00,3.9533
2888.00,3.8749
2887.00,3.8217
2886.00,3.8492
2885.00,3.9273
2884.00,3.9942
2883.00,4.0269
2882.00,4.0108
2881.00,3.9506
2880.00,3.8924
2879.00,3.8723
2878.00,3.8859
2877.00,3.8940
2876.00,3.8907
2875.00,3.9229
2874.00,4.0163
2873.00,4.1554
2872.00,4.2448
2871.00,4.1475
2870.00,4.0820
2869.00,4.1305
2868.00,4.1055
2867.00,3.9751
2866.00,3.8756
2865.00,3.8877
2864.00,3.9238
2863.00,3.9696
2862.00,4.0819
2861.00,4.2510
2860.00,4.5681
2859.00,4.7485
2858.00,4.5647
2857.00,4.3132
2856.00,4.1573
2855.00,4.1170
2854.00,4.1501
2853.00,4.1819
2852.00,4.0261
2851.00,3.8605
2850.00,3.8191
2849.00,3.8768
2848.00,4.0558
2847.00,4.3291
2846.00,4.3462
2845.00,4.3097
2844.00,4.2783
2843.00,4.2119
2842.00,4.0152
2841.00,3.8132
2840.00,3.6582
2839.00,3.5281
2838.00,3.4428
2837.00,3.3687
2836.00,3.2704
2835.00,3.1473
2834.00,3.0112
2833.00,2.8734
2832.00,2.7404
2831.00,2.6135
2830.00,2.4906
2829.00,2.3719
2828.00,2.2608
2827.00,2.1604
2826.00,2.0709
2825.00,1.9903
2824.00,1.9171
2823.00,1.8506
2822.00,1.7901
2821.00,1.7341
2820.00,1.6815
2819.00,1.6317
2818.00,1.5846
2817.00,1.5403
2816.00,1.4986
2815.00,1.4595
2814.00,1.4224
2813.00,1.3871
2812.00,1.3532
2811.00,1.3210
2810.00,1.2903
2809.00,1.2608
2808.00,1.2323
2807.00,1.2049
2806.00,1.1786
2805.00,1.1536
2804.00,1.1300
2803.00,1.1076
2802.00,1.0861
2801.00,1.0656
2800.00,1.0460
2799.00,1.0273
2798.00,1.0095
2797.00,0.9923
2796.00,0.9757
2795.00,0.9596
2794.00,0.9440
2793.00,0.9287
2792.00,0.9138
2791.00,0.8993
2790.00,0.8852
2789.00,0.8713
2788.00,0.8576
2787.00,0.8442
2786.00,0.8311
2785.00,0.8184
2784.00,0.8059
2783.00,0.7938
2782.00,0.7820
2781.00,0.7708
2780.00,0.7599
2779.00,0.7496
2778.00,0.7397
2777.00,0.7303
2776.00,0.7215
2775.00,0.7132
2774.00,0.7055
2773.00,0.6983
2772.00,0.6917
2771.00,0.6856
2770.00,0.6799
2769.00,0.6747
2768.00,0.6700
2767.00,0.6659
2766.00,0.6622
2765.00,0.6590
2764.00,0.6562
2763.00,0.6537
2762.00,0.6515
2761.00,0.6496
2760.00,0.6479
2759.00,0.6464
2758.00,0.6449
2757.00,0.6434
2756.00,0.6421
2755.00,0.6410
2754.00,0.6400
2753.00,0.6391
2752.00,0.6383
2751.00,0.6379
2750.00,0.6378
2749.00,0.6380
2748.00,0.6385
2747.00,0.6393
2746.00,0.6403
2745.00,0.6417
2744.00,0.6435
2743.00,0.6458
2742.00,0.6485
2741.00,0.6516
2740.00,0.6553
2739.00,0.6594
2738.00,0.6641
2737.00,0.6693
2736.00,0.6751
2735.00,0.6813
2734.00,0.6879
2733.00,0.6945
2732.00,0.7008
2731.00,0.7063
2730.00,0.7108
2729.00,0.7139
2728.00,0.7156
