Created as New Dataset,
cm-1,A
2738.00,0.5451
2737.00,0.5486
2736.00,0.5526
2735.00,0.5568
2734.00,0.5612
2733.00,0.5654
2732.00,0.5689
2731.00,0.5712
2730.00,0.5722
2729.00,0.5718
2728.00,0.5700
2727.00,0.5671
2726.00,0.5635
2725.00,0.5595
2724.00,0.5555
2723.00,0.5517
2722.00,0.5480
2721.00,0.5446
2720.00,0.5414
2719.00,0.5384
2718.00,0.5355
2717.00,0.5326
2716.00,0.5298
2715.00,0.5268
2714.00,0.5237
2713.00,0.5205
2712.00,0.5173
2711.00,0.5143
2710.00,0.5115
2709.00,0.5091
2708.00,0.5071
2707.00,0.5054
2706.00,0.5040
2705.00,0.5029
2704.00,0.5021
2703.00,0.5016
2702.00,0.5014
2701.00,0.5014
2700.00,0.5018
2699.00,0.5025
2698.00,0.5034
2697.00,0.5045
2696.00,0.5059
2695.00,0.5074
2694.00,0.5091
2693.00,0.5109
2692.00,0.5129
2691.00,0.5150
2690.00,0.5170
2689.00,0.5188
2688.00,0.5206
2687.00,0.5221
2686.00,0.5233
2685.00,0.5243
2684.00,0.5250
2683.00,0.5256
2682.00,0.5260
2681.00,0.5264
2680.00,0.5266
2679.00,0.5267
2678.00,0.5267
2677.00,0.5267
2676.00,0.5267
2675.00,0.5266
2674.00,0.5264
2673.00,0.5261
2672.00,0.5255
2671.00,0.5247
2670.00,0.5236
2669.00,0.5222
2668.00,0.5204
2667.00,0.5183
2666.00,0.5161
2665.00,0.5137
2664.00,0.5113
2663.00,0.5088
2662.00,0.5062
2661.00,0.5037
2660.00,0.5012
2659.00,0.4989
2658.00,0.4967
2657.00,0.4947
2656.00,0.4929
2655.00,0.4912
2654.00,0.4895
2653.00,0.4878
2652.00,0.4862
2651.00,0.4846
2650.00,0.4832
2649.00,0.4818
2648.00,0.4804
2647.00,0.4791
2646.00,0.4778
2645.00,0.4765
2644.00,0.4752
2643.00,0.4739
2642.00,0.4727
2641.00,0.4716
2640.00,0.4705
2639.00,0.4695
2638.00,0.4686
2637.00,0.4678
2636.00,0.4670
2635.00,0.4663
2634.00,0.4657
2633.00,0.4651
2632.00,0.4645
2631.00,0.4638
2630.00,0.4631
2629.00,0.4625
2628.00,0.4619
2627.00,0.4614
2626.00,0.4609
2625.00,0.4605
2624.00,0.4601
2623.00,0.4598
2622.00,0.4594
2621.00,0.4591
2620.00,0.4587
2619.00,0.4582
2618.00,0.4579
2617.00,0.4575
2616.00,0.4571
2615.00,0.4567
2614.00,0.4563
2613.00,0.4559
2612.00,0.4555
2611.00,0.4552
2610.00,0.4549
